dataset_name,pipeline_name,accuracy
63_heart_statlog,"['adaboostclassifierfeature', 'ridgeclassifier']",0.7962962962962963
63_heart_statlog,"['bernoullinbfeature', 'ridgeclassifier']",0.7777777777777778
63_heart_statlog,"['sparsepca', 'ridgeclassifier']",0.7777777777777778
63_heart_statlog,"['selectkbest', 'ridgeclassifier']",0.7777777777777778
63_heart_statlog,"['nmf', 'adaboostclassifier']",0.7777777777777778
63_heart_statlog,"['skewedchi2sampler', 'adaboostclassifier']",0.7777777777777778
63_heart_statlog,"['kernelpca', 'logisticregression']",0.7777777777777778
63_heart_statlog,"['fastica', 'ridgeclassifier']",0.7777777777777778
63_heart_statlog,"['pca', 'logisticregression']",0.7777777777777778
63_heart_statlog,"['fastica', 'logisticregression']",0.7777777777777778
63_heart_statlog,"['robustscaler', 'ridgeclassifier']",0.7777777777777778
63_heart_statlog,"['svcfeature', 'ridgeclassifier']",0.7777777777777778
63_heart_statlog,"['standardscaler', 'ridgeclassifier']",0.7777777777777778
63_heart_statlog,"['polynomialfeatures', 'logisticregression']",0.7777777777777778
63_heart_statlog,"['sparsepca', 'logisticregression']",0.7777777777777778
63_heart_statlog,['extratreesclassifier'],0.7777777777777778
63_heart_statlog,"['discretizer', 'ridgeclassifier']",0.7777777777777778
63_heart_statlog,"['quantilescalinguniform', 'logisticregression']",0.7777777777777778
63_heart_statlog,"['mlpclassifierfeature', 'adaboostclassifier']",0.7777777777777778
63_heart_statlog,"['pca', 'ridgeclassifier']",0.7777777777777778
63_heart_statlog,"['skewedchi2sampler', 'ridgeclassifier']",0.7777777777777778
63_heart_statlog,"['kernelpca', 'ridgeclassifier']",0.7777777777777778
63_heart_statlog,"['kneighborsclassifierfeature', 'ridgeclassifier']",0.7777777777777778
63_heart_statlog,"['baggingclassifierfeature', 'adaboostclassifier']",0.7592592592592593
63_heart_statlog,"['discretizer', 'logisticregression']",0.7592592592592593
63_heart_statlog,"['skewedchi2sampler', 'logisticregression']",0.7592592592592593
63_heart_statlog,"['selectkbest', 'logisticregression']",0.7592592592592593
63_heart_statlog,['linearsvc'],0.7592592592592593
63_heart_statlog,"['selectpercentile', 'adaboostclassifier']",0.7592592592592593
63_heart_statlog,"['kernelpca', 'adaboostclassifier']",0.7592592592592593
63_heart_statlog,['quadraticdiscriminantanalysis'],0.7592592592592593
63_heart_statlog,"['ridgeclassifierfeature', 'adaboostclassifier']",0.7592592592592593
63_heart_statlog,"['quadraticdiscriminantanalysisfeature', 'ridgeclassifier']",0.7592592592592593
63_heart_statlog,"['polynomialfeatures', 'adaboostclassifier']",0.7592592592592593
63_heart_statlog,"['mlpclassifierfeature', 'ridgeclassifier']",0.7592592592592593
63_heart_statlog,"['pca', 'adaboostclassifier']",0.7592592592592593
63_heart_statlog,"['nusvcfeature', 'ridgeclassifier']",0.7592592592592593
63_heart_statlog,"['nusvcfeature', 'adaboostclassifier']",0.7592592592592593
63_heart_statlog,['bernoullinb'],0.7407407407407407
63_heart_statlog,"['quadraticdiscriminantanalysisfeature', 'adaboostclassifier']",0.7407407407407407
63_heart_statlog,"['polynomialfeatures', 'ridgeclassifier']",0.7407407407407407
63_heart_statlog,"['decisiontreeclassifierfeature', 'ridgeclassifier']",0.7407407407407407
63_heart_statlog,"['ridgeclassifierfeature', 'ridgeclassifier']",0.7407407407407407
63_heart_statlog,"['decisiontreeclassifierfeature', 'adaboostclassifier']",0.7407407407407407
63_heart_statlog,"['kneighborsclassifierfeature', 'adaboostclassifier']",0.7407407407407407
63_heart_statlog,['multinomialnb'],0.7222222222222222
63_heart_statlog,"['selectpercentile', 'logisticregression']",0.7222222222222222
63_heart_statlog,"['featureagglomeration', 'adaboostclassifier']",0.7222222222222222
63_heart_statlog,"['selectpercentile', 'ridgeclassifier']",0.7222222222222222
63_heart_statlog,"['nmf', 'ridgeclassifier']",0.7037037037037037
63_heart_statlog,"['featureagglomeration', 'logisticregression']",0.7037037037037037
63_heart_statlog,"['fastica', 'adaboostclassifier']",0.7037037037037037
63_heart_statlog,"['featureagglomeration', 'ridgeclassifier']",0.6851851851851852
63_heart_statlog,"['nystroem', 'ridgeclassifier']",0.6481481481481481
63_heart_statlog,"['nystroem', 'logisticregression']",0.6481481481481481
63_heart_statlog,['kneighborsclassifier'],0.6481481481481481
63_heart_statlog,"['isomap', 'adaboostclassifier']",0.6296296296296297
63_heart_statlog,"['isomap', 'ridgeclassifier']",0.6111111111111112
63_heart_statlog,"['isomap', 'logisticregression']",0.6111111111111112
63_heart_statlog,"['nmf', 'logisticregression']",0.6111111111111112
63_heart_statlog,['sgdclassifier'],0.6111111111111112
63_heart_statlog,['perceptron'],0.6111111111111112
63_heart_statlog,['decisiontreeclassifier'],0.5925925925925926
63_heart_statlog,"['normalizer', 'ridgeclassifier']",0.5925925925925926
63_heart_statlog,['passiveaggressiveclassifier'],0.5740740740740741
63_heart_statlog,"['rbfsampler', 'logisticregression']",0.5555555555555556
63_heart_statlog,"['truncatedsvd', 'adaboostclassifier']",0.5555555555555556
63_heart_statlog,"['rbfsampler', 'ridgeclassifier']",0.5555555555555556
63_heart_statlog,"['locallylinearembedding', 'adaboostclassifier']",0.5370370370370371
63_heart_statlog,"['normalizer', 'logisticregression']",0.5370370370370371
63_heart_statlog,"['truncatedsvd', 'ridgeclassifier']",0.5185185185185185
63_heart_statlog,['mlpclassifier'],0.5185185185185185
63_heart_statlog,['svc'],0.5185185185185185
63_heart_statlog,['lightGBM'],0.5185185185185185
63_heart_statlog,"['nystroem', 'adaboostclassifier']",0.5185185185185185
63_heart_statlog,"['rbfsampler', 'adaboostclassifier']",0.5185185185185185
63_heart_statlog,"['truncatedsvd', 'logisticregression']",0.5185185185185185
63_heart_statlog,['gradientboostingclassifier'],0.5185185185185185
63_heart_statlog,"['locallylinearembedding', 'ridgeclassifier']",0.5185185185185185
63_heart_statlog,"['locallylinearembedding', 'logisticregression']",0.5185185185185185
63_heart_statlog,['nusvc'],0.4259259259259259
64_hepatitis,"['powertransformer', 'baggingclassifier']",1.0
64_hepatitis,"['lowvariancefeatureelimination', 'baggingclassifier']",1.0
64_hepatitis,"['skiptransformation', 'baggingclassifier']",1.0
64_hepatitis,"['skipmodelfeaturegeneration', 'baggingclassifier']",1.0
64_hepatitis,['baggingclassifier'],1.0
64_hepatitis,"['skipscaling', 'baggingclassifier']",1.0
64_hepatitis,['adaboostclassifier'],1.0
64_hepatitis,"['standardscaler', 'baggingclassifier']",1.0
64_hepatitis,"['minmaxscaler', 'baggingclassifier']",1.0
64_hepatitis,"['maxabsscaler', 'baggingclassifier']",1.0
64_hepatitis,"['robustscaler', 'baggingclassifier']",1.0
64_hepatitis,"['quantilescalinguniform', 'baggingclassifier']",1.0
64_hepatitis,"['quantilescalingnormal', 'baggingclassifier']",1.0
64_hepatitis,"['adaboostclassifierfeature', 'baggingclassifier']",1.0
64_hepatitis,"['skipfeaturepreprocessing', 'baggingclassifier']",1.0
64_hepatitis,"['variancethreshold', 'baggingclassifier']",1.0
64_hepatitis,"['powertransformer', 'adaboostclassifier']",1.0
64_hepatitis,"['skiptransformation', 'adaboostclassifier']",1.0
64_hepatitis,"['randomforestclassifierfeature', 'baggingclassifier']",0.967741935483871
64_hepatitis,"['gradientboostingclassifierfeature', 'baggingclassifier']",0.967741935483871
64_hepatitis,"['skipscaling', 'adaboostclassifier']",0.967741935483871
64_hepatitis,"['robustscaler', 'adaboostclassifier']",0.967741935483871
64_hepatitis,"['standardscaler', 'adaboostclassifier']",0.967741935483871
64_hepatitis,"['sparsepca', 'baggingclassifier']",0.967741935483871
64_hepatitis,"['kmeanclusterfeature', 'baggingclassifier']",0.967741935483871
64_hepatitis,"['kneighborsclassifierfeature', 'baggingclassifier']",0.967741935483871
64_hepatitis,"['maxabsscaler', 'adaboostclassifier']",0.967741935483871
64_hepatitis,"['xgbclassifierfeature', 'baggingclassifier']",0.967741935483871
64_hepatitis,"['selectpercentile', 'passiveaggressiveclassifier']",0.967741935483871
64_hepatitis,"['lowvariancefeatureelimination', 'adaboostclassifier']",0.967741935483871
64_hepatitis,"['nmf', 'adaboostclassifier']",0.967741935483871
64_hepatitis,"['additivechi2sampler', 'adaboostclassifier']",0.967741935483871
64_hepatitis,"['skipfeaturepreprocessing', 'passiveaggressiveclassifier']",0.967741935483871
64_hepatitis,"['variancethreshold', 'adaboostclassifier']",0.967741935483871
64_hepatitis,"['selectkbest', 'passiveaggressiveclassifier']",0.967741935483871
64_hepatitis,"['variancethreshold', 'passiveaggressiveclassifier']",0.967741935483871
64_hepatitis,"['skipfeaturepreprocessing', 'adaboostclassifier']",0.967741935483871
64_hepatitis,"['lowvariancefeatureelimination', 'passiveaggressiveclassifier']",0.967741935483871
64_hepatitis,"['discretizer', 'passiveaggressiveclassifier']",0.967741935483871
64_hepatitis,"['quantilescalinguniform', 'adaboostclassifier']",0.967741935483871
64_hepatitis,"['additivechi2sampler', 'baggingclassifier']",0.967741935483871
64_hepatitis,"['quantilescalingnormal', 'adaboostclassifier']",0.967741935483871
64_hepatitis,"['minmaxscaler', 'adaboostclassifier']",0.967741935483871
64_hepatitis,"['additivechi2sampler', 'passiveaggressiveclassifier']",0.935483870967742
64_hepatitis,"['robustscaler', 'passiveaggressiveclassifier']",0.935483870967742
64_hepatitis,"['linearsvcfeature', 'baggingclassifier']",0.935483870967742
64_hepatitis,"['nmf', 'baggingclassifier']",0.935483870967742
64_hepatitis,"['multinomialnbfeature', 'baggingclassifier']",0.935483870967742
64_hepatitis,"['sgdclassifierfeature', 'baggingclassifier']",0.935483870967742
64_hepatitis,"['baggingclassifierfeature', 'baggingclassifier']",0.935483870967742
64_hepatitis,"['quadraticdiscriminantanalysisfeature', 'baggingclassifier']",0.935483870967742
64_hepatitis,"['ridgeclassifierfeature', 'baggingclassifier']",0.935483870967742
64_hepatitis,"['svcfeature', 'baggingclassifier']",0.935483870967742
64_hepatitis,"['perceptronfeature', 'baggingclassifier']",0.935483870967742
64_hepatitis,"['passiveaggressiveclassifierfeature', 'baggingclassifier']",0.935483870967742
64_hepatitis,"['gaussiannbfeature', 'baggingclassifier']",0.935483870967742
64_hepatitis,"['polynomialfeatures', 'adaboostclassifier']",0.935483870967742
64_hepatitis,"['kernelpca', 'baggingclassifier']",0.935483870967742
64_hepatitis,"['sparsepca', 'adaboostclassifier']",0.935483870967742
64_hepatitis,['logisticregression'],0.935483870967742
64_hepatitis,"['discretizer', 'baggingclassifier']",0.935483870967742
64_hepatitis,"['normalizer', 'baggingclassifier']",0.935483870967742
64_hepatitis,"['polynomialfeatures', 'baggingclassifier']",0.935483870967742
64_hepatitis,['nusvc'],0.935483870967742
64_hepatitis,"['selectkbest', 'adaboostclassifier']",0.935483870967742
64_hepatitis,"['selectkbest', 'baggingclassifier']",0.935483870967742
64_hepatitis,['bernoullinb'],0.9032258064516128
64_hepatitis,"['fastica', 'adaboostclassifier']",0.9032258064516128
64_hepatitis,"['powertransformer', 'passiveaggressiveclassifier']",0.9032258064516128
64_hepatitis,"['standardscaler', 'passiveaggressiveclassifier']",0.9032258064516128
64_hepatitis,['kneighborsclassifier'],0.9032258064516128
64_hepatitis,"['skipscaling', 'passiveaggressiveclassifier']",0.9032258064516128
64_hepatitis,['extratreesclassifier'],0.9032258064516128
64_hepatitis,"['nmf', 'passiveaggressiveclassifier']",0.9032258064516128
64_hepatitis,"['skiptransformation', 'passiveaggressiveclassifier']",0.9032258064516128
64_hepatitis,"['kernelpca', 'adaboostclassifier']",0.9032258064516128
64_hepatitis,"['mlpclassifierfeature', 'baggingclassifier']",0.9032258064516128
64_hepatitis,"['normalizer', 'adaboostclassifier']",0.9032258064516128
64_hepatitis,"['decisiontreeclassifierfeature', 'baggingclassifier']",0.9032258064516128
64_hepatitis,"['discretizer', 'adaboostclassifier']",0.9032258064516128
64_hepatitis,"['logisticregressionfeature', 'baggingclassifier']",0.9032258064516128
64_hepatitis,"['selectpercentile', 'baggingclassifier']",0.9032258064516128
64_hepatitis,"['fastica', 'baggingclassifier']",0.9032258064516128
64_hepatitis,"['pca', 'adaboostclassifier']",0.9032258064516128
64_hepatitis,"['pca', 'baggingclassifier']",0.9032258064516128
64_hepatitis,"['featureagglomeration', 'passiveaggressiveclassifier']",0.8709677419354839
64_hepatitis,"['locallylinearembedding', 'passiveaggressiveclassifier']",0.8709677419354839
64_hepatitis,"['locallylinearembedding', 'adaboostclassifier']",0.8709677419354839
64_hepatitis,"['nystroem', 'passiveaggressiveclassifier']",0.8709677419354839
64_hepatitis,"['nystroem', 'adaboostclassifier']",0.8709677419354839
64_hepatitis,"['rbfsampler', 'passiveaggressiveclassifier']",0.8709677419354839
64_hepatitis,"['skewedchi2sampler', 'passiveaggressiveclassifier']",0.8709677419354839
64_hepatitis,"['normalizer', 'passiveaggressiveclassifier']",0.8709677419354839
64_hepatitis,['ridgeclassifier'],0.8709677419354839
64_hepatitis,['sgdclassifier'],0.8709677419354839
64_hepatitis,"['rbfsampler', 'baggingclassifier']",0.8709677419354839
64_hepatitis,['lightGBM'],0.8709677419354839
64_hepatitis,"['nystroem', 'baggingclassifier']",0.8709677419354839
64_hepatitis,"['lineardiscriminantanalysisfeature', 'baggingclassifier']",0.8709677419354839
64_hepatitis,['decisiontreeclassifier'],0.8709677419354839
64_hepatitis,"['fastica', 'passiveaggressiveclassifier']",0.8709677419354839
64_hepatitis,"['minmaxscaler', 'passiveaggressiveclassifier']",0.8709677419354839
64_hepatitis,['randomforestclassifier'],0.8709677419354839
64_hepatitis,"['maxabsscaler', 'passiveaggressiveclassifier']",0.8709677419354839
64_hepatitis,['svc'],0.8709677419354839
64_hepatitis,"['bernoullinbfeature', 'baggingclassifier']",0.8709677419354839
64_hepatitis,"['quantilescalinguniform', 'passiveaggressiveclassifier']",0.8709677419354839
64_hepatitis,['mlpclassifier'],0.8709677419354839
64_hepatitis,['linearsvc'],0.8387096774193549
64_hepatitis,"['isomap', 'baggingclassifier']",0.8387096774193549
64_hepatitis,"['featureagglomeration', 'baggingclassifier']",0.8387096774193549
64_hepatitis,"['skewedchi2sampler', 'baggingclassifier']",0.8387096774193549
64_hepatitis,['gaussiannb'],0.8387096774193549
64_hepatitis,"['skewedchi2sampler', 'adaboostclassifier']",0.8387096774193549
64_hepatitis,"['extratreesclassifierfeature', 'baggingclassifier']",0.8387096774193549
64_hepatitis,"['locallylinearembedding', 'baggingclassifier']",0.8064516129032258
64_hepatitis,"['isomap', 'adaboostclassifier']",0.8064516129032258
64_hepatitis,"['quantilescalingnormal', 'passiveaggressiveclassifier']",0.8064516129032258
64_hepatitis,"['selectpercentile', 'adaboostclassifier']",0.7741935483870968
64_hepatitis,['multinomialnb'],0.7419354838709677
64_hepatitis,"['sparsepca', 'passiveaggressiveclassifier']",0.7419354838709677
64_hepatitis,"['truncatedsvd', 'baggingclassifier']",0.7096774193548387
64_hepatitis,"['rbfsampler', 'adaboostclassifier']",0.7096774193548387
64_hepatitis,"['featureagglomeration', 'adaboostclassifier']",0.7096774193548387
64_hepatitis,"['kernelpca', 'passiveaggressiveclassifier']",0.6774193548387096
64_hepatitis,"['pca', 'passiveaggressiveclassifier']",0.6774193548387096
64_hepatitis,"['gradientboostingclassifierfeature', 'passiveaggressiveclassifier']",0.6451612903225806
64_hepatitis,"['extratreesclassifierfeature', 'passiveaggressiveclassifier']",0.6451612903225806
64_hepatitis,"['decisiontreeclassifierfeature', 'passiveaggressiveclassifier']",0.6451612903225806
64_hepatitis,"['polynomialfeatures', 'passiveaggressiveclassifier']",0.6451612903225806
64_hepatitis,"['truncatedsvd', 'adaboostclassifier']",0.6451612903225806
64_hepatitis,"['xgbclassifierfeature', 'passiveaggressiveclassifier']",0.6451612903225806
64_hepatitis,"['isomap', 'passiveaggressiveclassifier']",0.5806451612903226
64_hepatitis,['passiveaggressiveclassifier'],0.5806451612903226
64_hepatitis,['perceptron'],0.5806451612903226
64_hepatitis,"['baggingclassifierfeature', 'passiveaggressiveclassifier']",0.5161290322580645
64_hepatitis,"['randomforestclassifierfeature', 'passiveaggressiveclassifier']",0.5161290322580645
64_hepatitis,"['linearsvcfeature', 'passiveaggressiveclassifier']",0.4838709677419355
64_hepatitis,"['kneighborsclassifierfeature', 'passiveaggressiveclassifier']",0.4838709677419355
64_hepatitis,"['bernoullinbfeature', 'passiveaggressiveclassifier']",0.4838709677419355
64_hepatitis,"['multinomialnbfeature', 'passiveaggressiveclassifier']",0.4838709677419355
64_hepatitis,"['skipmodelfeaturegeneration', 'passiveaggressiveclassifier']",0.4838709677419355
64_hepatitis,"['logisticregressionfeature', 'passiveaggressiveclassifier']",0.4838709677419355
64_hepatitis,"['sgdclassifierfeature', 'passiveaggressiveclassifier']",0.4838709677419355
64_hepatitis,"['perceptronfeature', 'passiveaggressiveclassifier']",0.4838709677419355
64_hepatitis,"['passiveaggressiveclassifierfeature', 'passiveaggressiveclassifier']",0.4838709677419355
64_hepatitis,"['adaboostclassifierfeature', 'passiveaggressiveclassifier']",0.4838709677419355
64_hepatitis,"['gaussiannbfeature', 'passiveaggressiveclassifier']",0.4838709677419355
64_hepatitis,"['lineardiscriminantanalysisfeature', 'passiveaggressiveclassifier']",0.4838709677419355
64_hepatitis,"['ridgeclassifierfeature', 'passiveaggressiveclassifier']",0.4838709677419355
64_hepatitis,"['svcfeature', 'passiveaggressiveclassifier']",0.4838709677419355
64_hepatitis,"['quadraticdiscriminantanalysisfeature', 'passiveaggressiveclassifier']",0.4838709677419355
